Province/State,Last_Update,Confirmed,Deaths,Recovered
Alabama,2020-03-11,5.0,0.0,0.0
Alabama,2020-03-14,6.0,0.0,0.0
Alabama,2020-03-15,12.0,0.0,0.0
Alabama,2020-03-16,29.0,0.0,0.0
Alabama,2020-03-17,39.0,0.0,0.0
Alabama,2020-03-18,46.0,0.0,0.0
Alabama,2020-03-19,78.0,0.0,0.0
Alabama,2020-03-20,83.0,0.0,0.0
Alabama,2020-03-21,131.0,0.0,0.0
Alabama,2020-03-22,157.0,0.0,0.0
Alabama,2020-03-23,196.0,0.0,0.0
Alabama,2020-03-24,242.0,0.0,0.0
Alabama,2020-03-25,381.0,1.0,0.0
Alabama,2020-03-26,517.0,1.0,0.0
Alabama,2020-03-27,587.0,4.0,0.0
Alabama,2020-03-28,694.0,4.0,0.0
Alabama,2020-03-29,825.0,10.0,0.0
Alabama,2020-03-30,899.0,10.0,0.0
Alabama,2020-03-31,987.0,23.0,0.0
Alabama,2020-04-01,1060.0,27.0,0.0
Alabama,2020-04-02,1233.0,32.0,0.0
Alabama,2020-04-03,1495.0,38.0,0.0
Alabama,2020-04-04,1614.0,44.0,0.0
Alabama,2020-04-05,1765.0,45.0,0.0
Alabama,2020-04-06,1952.0,49.0,0.0
Alaska,2020-03-10,0.0,0.0,0.0
Alaska,2020-03-11,1.0,0.0,0.0
Alaska,2020-03-13,2.0,0.0,0.0
Alaska,2020-03-17,3.0,0.0,0.0
Alaska,2020-03-18,6.0,0.0,0.0
Alaska,2020-03-19,9.0,0.0,0.0
Alaska,2020-03-20,12.0,0.0,0.0
Alaska,2020-03-21,15.0,0.0,0.0
Alaska,2020-03-22,20.0,0.0,0.0
Alaska,2020-03-23,30.0,0.0,0.0
Alaska,2020-03-24,34.0,0.0,0.0
Alaska,2020-03-25,41.0,1.0,0.0
Alaska,2020-03-26,56.0,1.0,0.0
Alaska,2020-03-27,58.0,1.0,0.0
Alaska,2020-03-28,85.0,2.0,0.0
Alaska,2020-03-29,102.0,2.0,0.0
Alaska,2020-03-30,114.0,3.0,0.0
Alaska,2020-03-31,119.0,3.0,0.0
Alaska,2020-04-01,132.0,3.0,0.0
Alaska,2020-04-02,143.0,3.0,0.0
Alaska,2020-04-03,157.0,3.0,0.0
Alaska,2020-04-04,171.0,5.0,0.0
Alaska,2020-04-05,185.0,6.0,0.0
Alaska,2020-04-06,137.0,6.0,0.0
American Samoa,2020-03-22,0.0,0.0,0.0
American Samoa,2020-03-23,0.0,0.0,0.0
American Samoa,2020-03-24,0.0,0.0,0.0
American Samoa,2020-03-25,0.0,0.0,0.0
American Samoa,2020-03-26,0.0,0.0,0.0
American Samoa,2020-03-27,0.0,0.0,0.0
American Samoa,2020-03-28,0.0,0.0,0.0
American Samoa,2020-03-29,0.0,0.0,0.0
American Samoa,2020-03-30,0.0,0.0,0.0
Arizona,2020-01-26,1.0,0.0,0.0
Arizona,2020-01-27,1.0,0.0,0.0
Arizona,2020-01-28,1.0,0.0,0.0
Arizona,2020-01-29,1.0,0.0,0.0
Arizona,2020-01-30,1.0,0.0,0.0
Arizona,2020-01-31,1.0,0.0,0.0
Arizona,2020-03-10,6.0,0.0,1.0
Arizona,2020-03-11,27.0,0.0,3.0
Arizona,2020-03-14,25.0,0.0,2.0
Arizona,2020-03-16,18.0,0.0,1.0
Arizona,2020-03-17,20.0,0.0,1.0
Arizona,2020-03-18,27.0,0.0,0.0
Arizona,2020-03-19,45.0,0.0,0.0
Arizona,2020-03-20,78.0,0.0,0.0
Arizona,2020-03-21,118.0,1.0,0.0
Arizona,2020-03-22,152.0,2.0,0.0
Arizona,2020-03-23,235.0,2.0,0.0
Arizona,2020-03-24,326.0,5.0,0.0
Arizona,2020-03-25,401.0,6.0,0.0
Arizona,2020-03-26,508.0,8.0,0.0
Arizona,2020-03-27,665.0,13.0,0.0
Arizona,2020-03-28,773.0,15.0,0.0
Arizona,2020-03-29,919.0,17.0,0.0
Arizona,2020-03-30,1157.0,20.0,0.0
Arizona,2020-03-31,1289.0,24.0,0.0
Arizona,2020-04-01,1530.0,29.0,0.0
Arizona,2020-04-02,1715.0,32.0,0.0
Arizona,2020-04-03,1937.0,41.0,0.0
Arizona,2020-04-04,2187.0,52.0,0.0
Arizona,2020-04-05,2486.0,64.0,0.0
Arizona,2020-04-06,2732.0,65.0,0.0
Arkansas,2020-03-10,0.0,0.0,0.0
Arkansas,2020-03-11,7.0,0.0,0.0
Arkansas,2020-03-12,6.0,0.0,0.0
Arkansas,2020-03-14,12.0,0.0,0.0
Arkansas,2020-03-15,16.0,0.0,0.0
Arkansas,2020-03-16,44.0,0.0,0.0
Arkansas,2020-03-18,33.0,0.0,0.0
Arkansas,2020-03-19,62.0,0.0,0.0
Arkansas,2020-03-20,96.0,0.0,0.0
Arkansas,2020-03-21,122.0,0.0,0.0
Arkansas,2020-03-22,165.0,0.0,0.0
Arkansas,2020-03-23,192.0,0.0,0.0
Arkansas,2020-03-24,219.0,2.0,0.0
Arkansas,2020-03-25,280.0,2.0,0.0
Arkansas,2020-03-26,335.0,2.0,0.0
Arkansas,2020-03-27,381.0,3.0,0.0
Arkansas,2020-03-28,409.0,5.0,0.0
Arkansas,2020-03-29,426.0,6.0,0.0
Arkansas,2020-03-30,473.0,7.0,0.0
Arkansas,2020-03-31,523.0,8.0,0.0
Arkansas,2020-04-01,584.0,10.0,0.0
Arkansas,2020-04-02,643.0,12.0,0.0
Arkansas,2020-04-03,704.0,12.0,0.0
Arkansas,2020-04-04,743.0,14.0,0.0
Arkansas,2020-04-05,837.0,16.0,0.0
Arkansas,2020-04-06,875.0,16.0,0.0
California,2020-01-26,2.0,0.0,0.0
California,2020-01-27,2.0,0.0,0.0
California,2020-01-28,2.0,0.0,0.0
California,2020-01-29,2.0,0.0,0.0
California,2020-01-30,2.0,0.0,0.0
California,2020-01-31,2.0,0.0,0.0
California,2020-03-10,144.0,2.0,2.0
California,2020-03-11,459.0,7.0,8.0
California,2020-03-12,221.0,4.0,6.0
California,2020-03-14,340.0,5.0,6.0
California,2020-03-15,426.0,6.0,6.0
California,2020-03-16,557.0,7.0,6.0
California,2020-03-17,698.0,12.0,6.0
California,2020-03-18,751.0,13.0,0.0
California,2020-03-19,952.0,18.0,0.0
California,2020-03-20,1177.0,23.0,0.0
California,2020-03-21,1364.0,24.0,0.0
California,2020-03-22,1646.0,30.0,0.0
California,2020-03-23,2108.0,39.0,0.0
California,2020-03-24,2538.0,50.0,0.0
California,2020-03-25,2998.0,65.0,0.0
California,2020-03-26,3899.0,81.0,0.0
California,2020-03-27,4657.0,94.0,0.0
California,2020-03-28,5095.0,110.0,0.0
California,2020-03-29,5852.0,124.0,0.0
California,2020-03-30,7138.0,146.0,0.0
California,2020-03-31,8210.0,173.0,0.0
California,2020-04-01,9399.0,199.0,0.0
California,2020-04-02,10773.0,238.0,0.0
California,2020-04-03,12004.0,265.0,0.0
California,2020-04-04,12837.0,289.0,0.0
California,2020-04-05,15034.0,348.0,0.0
California,2020-04-06,16019.0,380.0,0.0
Chicago,2020-01-24,1.0,0.0,0.0
Colorado,2020-03-10,15.0,0.0,0.0
Colorado,2020-03-11,83.0,0.0,0.0
Colorado,2020-03-12,45.0,0.0,0.0
Colorado,2020-03-14,232.0,2.0,0.0
Colorado,2020-03-16,160.0,1.0,0.0
Colorado,2020-03-17,160.0,2.0,0.0
Colorado,2020-03-18,184.0,2.0,0.0
Colorado,2020-03-19,277.0,4.0,0.0
Colorado,2020-03-20,363.0,4.0,0.0
Colorado,2020-03-21,390.0,4.0,0.0
Colorado,2020-03-22,591.0,6.0,0.0
Colorado,2020-03-23,704.0,7.0,0.0
Colorado,2020-03-24,723.0,8.0,0.0
Colorado,2020-03-25,1021.0,16.0,0.0
Colorado,2020-03-26,1430.0,19.0,0.0
Colorado,2020-03-27,1433.0,27.0,0.0
Colorado,2020-03-28,1740.0,31.0,0.0
Colorado,2020-03-29,2307.0,47.0,0.0
Colorado,2020-03-30,2311.0,47.0,0.0
Colorado,2020-03-31,2966.0,69.0,0.0
Colorado,2020-04-01,2982.0,69.0,0.0
Colorado,2020-04-02,3342.0,80.0,0.0
Colorado,2020-04-03,3742.0,97.0,0.0
Colorado,2020-04-04,4188.0,111.0,0.0
Colorado,2020-04-05,4950.0,140.0,0.0
Colorado,2020-04-06,5183.0,150.0,0.0
Connecticut,2020-03-10,2.0,0.0,0.0
Connecticut,2020-03-11,14.0,0.0,0.0
Connecticut,2020-03-12,5.0,0.0,0.0
Connecticut,2020-03-14,22.0,0.0,0.0
Connecticut,2020-03-15,24.0,0.0,0.0
Connecticut,2020-03-16,30.0,0.0,0.0
Connecticut,2020-03-17,136.0,0.0,0.0
Connecticut,2020-03-19,159.0,2.0,0.0
Connecticut,2020-03-20,194.0,3.0,0.0
Connecticut,2020-03-21,194.0,4.0,0.0
Connecticut,2020-03-22,327.0,8.0,0.0
Connecticut,2020-03-23,415.0,10.0,0.0
Connecticut,2020-03-24,618.0,12.0,0.0
Connecticut,2020-03-25,875.0,19.0,0.0
Connecticut,2020-03-26,1012.0,21.0,0.0
Connecticut,2020-03-27,1291.0,27.0,0.0
Connecticut,2020-03-28,1524.0,33.0,0.0
Connecticut,2020-03-29,1993.0,34.0,0.0
Connecticut,2020-03-30,2571.0,36.0,0.0
Connecticut,2020-03-31,3128.0,69.0,0.0
Connecticut,2020-04-01,3557.0,85.0,0.0
Connecticut,2020-04-02,3824.0,112.0,0.0
Connecticut,2020-04-03,4914.0,131.0,0.0
Connecticut,2020-04-04,5276.0,165.0,0.0
Connecticut,2020-04-05,5675.0,189.0,0.0
Connecticut,2020-04-06,6906.0,206.0,0.0
Delaware,2020-03-10,0.0,0.0,0.0
Delaware,2020-03-11,6.0,0.0,0.0
Delaware,2020-03-14,13.0,0.0,0.0
Delaware,2020-03-16,8.0,0.0,0.0
Delaware,2020-03-17,16.0,0.0,0.0
Delaware,2020-03-18,19.0,0.0,0.0
Delaware,2020-03-19,30.0,0.0,0.0
Delaware,2020-03-20,38.0,0.0,0.0
Delaware,2020-03-21,45.0,0.0,0.0
Delaware,2020-03-22,56.0,0.0,0.0
Delaware,2020-03-23,68.0,0.0,0.0
Delaware,2020-03-24,104.0,0.0,0.0
Delaware,2020-03-25,119.0,0.0,0.0
Delaware,2020-03-26,130.0,1.0,0.0
Delaware,2020-03-27,163.0,2.0,0.0
Delaware,2020-03-28,214.0,5.0,0.0
Delaware,2020-03-29,232.0,6.0,0.0
Delaware,2020-03-30,264.0,6.0,0.0
Delaware,2020-03-31,319.0,10.0,0.0
Delaware,2020-04-01,368.0,11.0,0.0
Delaware,2020-04-02,393.0,12.0,0.0
Delaware,2020-04-03,450.0,14.0,0.0
Delaware,2020-04-04,593.0,14.0,0.0
Delaware,2020-04-05,673.0,14.0,0.0
Delaware,2020-04-06,783.0,15.0,0.0
Diamond Princess,2020-03-10,230.0,0.0,0.0
Diamond Princess,2020-03-11,46.0,0.0,0.0
Diamond Princess,2020-03-16,188.0,0.0,0.0
Diamond Princess,2020-03-20,98.0,0.0,0.0
Diamond Princess,2020-03-22,49.0,0.0,0.0
Diamond Princess,2020-03-23,49.0,0.0,0.0
Diamond Princess,2020-03-24,49.0,0.0,0.0
Diamond Princess,2020-03-25,49.0,0.0,0.0
Diamond Princess,2020-03-26,49.0,0.0,0.0
Diamond Princess,2020-03-27,49.0,0.0,0.0
Diamond Princess,2020-03-28,49.0,0.0,0.0
Diamond Princess,2020-03-29,49.0,0.0,0.0
Diamond Princess,2020-03-30,49.0,0.0,0.0
Diamond Princess,2020-03-31,49.0,0.0,0.0
Diamond Princess,2020-04-01,49.0,0.0,0.0
Diamond Princess,2020-04-02,49.0,0.0,0.0
Diamond Princess,2020-04-03,49.0,0.0,0.0
Diamond Princess,2020-04-04,49.0,0.0,0.0
Diamond Princess,2020-04-05,49.0,0.0,0.0
Diamond Princess,2020-04-06,49.0,0.0,0.0
District of Columbia,2020-03-10,5.0,0.0,0.0
District of Columbia,2020-03-11,40.0,0.0,0.0
District of Columbia,2020-03-15,16.0,0.0,0.0
District of Columbia,2020-03-16,44.0,0.0,0.0
District of Columbia,2020-03-18,31.0,0.0,0.0
District of Columbia,2020-03-19,40.0,0.0,0.0
District of Columbia,2020-03-20,71.0,1.0,0.0
District of Columbia,2020-03-21,77.0,1.0,0.0
District of Columbia,2020-03-22,102.0,2.0,0.0
District of Columbia,2020-03-23,120.0,2.0,0.0
District of Columbia,2020-03-24,141.0,2.0,0.0
District of Columbia,2020-03-25,187.0,2.0,0.0
District of Columbia,2020-03-26,231.0,3.0,0.0
District of Columbia,2020-03-27,271.0,3.0,0.0
District of Columbia,2020-03-28,304.0,4.0,0.0
District of Columbia,2020-03-29,342.0,5.0,0.0
District of Columbia,2020-03-30,401.0,9.0,0.0
District of Columbia,2020-03-31,495.0,9.0,0.0
District of Columbia,2020-04-01,586.0,9.0,0.0
District of Columbia,2020-04-02,653.0,12.0,0.0
District of Columbia,2020-04-03,757.0,15.0,0.0
District of Columbia,2020-04-04,902.0,21.0,0.0
District of Columbia,2020-04-05,1002.0,22.0,0.0
District of Columbia,2020-04-06,1097.0,24.0,0.0
Florida,2020-03-10,15.0,2.0,0.0
Florida,2020-03-11,78.0,4.0,0.0
Florida,2020-03-12,35.0,2.0,0.0
Florida,2020-03-14,76.0,3.0,0.0
Florida,2020-03-15,115.0,4.0,0.0
Florida,2020-03-16,155.0,5.0,0.0
Florida,2020-03-17,216.0,6.0,0.0
Florida,2020-03-18,314.0,7.0,0.0
Florida,2020-03-19,417.0,9.0,0.0
Florida,2020-03-20,563.0,10.0,0.0
Florida,2020-03-21,659.0,13.0,0.0
Florida,2020-03-22,1004.0,13.0,0.0
Florida,2020-03-23,1227.0,18.0,0.0
Florida,2020-03-24,1412.0,18.0,0.0
Florida,2020-03-25,1682.0,23.0,0.0
Florida,2020-03-26,2357.0,29.0,0.0
Florida,2020-03-27,2900.0,35.0,0.0
Florida,2020-03-28,3763.0,54.0,0.0
Florida,2020-03-29,4246.0,56.0,0.0
Florida,2020-03-30,5473.0,63.0,0.0
Florida,2020-03-31,6741.0,85.0,0.0
Florida,2020-04-01,6956.0,87.0,0.0
Florida,2020-04-02,9008.0,164.0,0.0
Florida,2020-04-03,10268.0,170.0,0.0
Florida,2020-04-04,11545.0,195.0,0.0
Florida,2020-04-05,12350.0,221.0,0.0
Florida,2020-04-06,13324.0,236.0,0.0
Georgia,2020-03-10,17.0,0.0,0.0
Georgia,2020-03-11,65.0,1.0,0.0
Georgia,2020-03-12,31.0,1.0,0.0
Georgia,2020-03-14,66.0,1.0,0.0
Georgia,2020-03-15,99.0,1.0,0.0
Georgia,2020-03-16,121.0,1.0,0.0
Georgia,2020-03-17,146.0,1.0,0.0
Georgia,2020-03-18,199.0,3.0,0.0
Georgia,2020-03-19,287.0,10.0,0.0
Georgia,2020-03-20,420.0,13.0,0.0
Georgia,2020-03-21,507.0,14.0,0.0
Georgia,2020-03-22,621.0,25.0,0.0
Georgia,2020-03-23,772.0,25.0,0.0
Georgia,2020-03-24,1026.0,32.0,0.0
Georgia,2020-03-25,1247.0,40.0,0.0
Georgia,2020-03-26,1525.0,48.0,0.0
Georgia,2020-03-27,2000.0,64.0,0.0
Georgia,2020-03-28,2366.0,69.0,0.0
Georgia,2020-03-29,2651.0,80.0,0.0
Georgia,2020-03-30,2808.0,87.0,0.0
Georgia,2020-03-31,3929.0,111.0,0.0
Georgia,2020-04-01,4638.0,139.0,0.0
Georgia,2020-04-02,5348.0,163.0,0.0
Georgia,2020-04-03,5831.0,184.0,0.0
Georgia,2020-04-04,6160.0,201.0,0.0
Georgia,2020-04-05,6647.0,211.0,0.0
Georgia,2020-04-06,7314.0,229.0,0.0
Grand Princess,2020-03-10,105.0,0.0,0.0
Grand Princess,2020-03-11,21.0,0.0,0.0
Grand Princess,2020-03-16,20.0,0.0,0.0
Grand Princess,2020-03-17,42.0,0.0,0.0
Grand Princess,2020-03-19,22.0,0.0,0.0
Grand Princess,2020-03-20,46.0,0.0,0.0
Grand Princess,2020-03-22,30.0,1.0,0.0
Grand Princess,2020-03-23,28.0,1.0,0.0
Grand Princess,2020-03-24,28.0,1.0,0.0
Grand Princess,2020-03-25,28.0,1.0,0.0
Grand Princess,2020-03-26,28.0,1.0,0.0
Grand Princess,2020-03-27,28.0,3.0,0.0
Grand Princess,2020-03-28,103.0,3.0,0.0
Grand Princess,2020-03-29,103.0,3.0,0.0
Grand Princess,2020-03-30,103.0,3.0,0.0
Grand Princess,2020-03-31,103.0,3.0,0.0
Grand Princess,2020-04-01,103.0,3.0,0.0
Grand Princess,2020-04-02,103.0,3.0,0.0
Grand Princess,2020-04-03,103.0,3.0,0.0
Grand Princess,2020-04-04,103.0,3.0,0.0
Grand Princess,2020-04-05,103.0,3.0,0.0
Grand Princess,2020-04-06,103.0,3.0,0.0
Grand Princess Cruise Ship,2020-03-07,63.0,0.0,0.0
Guam,2020-03-15,9.0,0.0,0.0
Guam,2020-03-18,5.0,0.0,0.0
Guam,2020-03-19,12.0,0.0,0.0
Guam,2020-03-20,14.0,0.0,0.0
Guam,2020-03-21,15.0,0.0,0.0
Guam,2020-03-22,27.0,1.0,0.0
Guam,2020-03-23,29.0,1.0,0.0
Guam,2020-03-24,32.0,1.0,0.0
Guam,2020-03-25,37.0,1.0,0.0
Guam,2020-03-26,45.0,1.0,0.0
Guam,2020-03-27,51.0,1.0,0.0
Guam,2020-03-28,55.0,1.0,0.0
Guam,2020-03-29,56.0,1.0,0.0
Guam,2020-03-30,58.0,1.0,0.0
Guam,2020-03-31,69.0,2.0,0.0
Guam,2020-04-01,77.0,3.0,0.0
Guam,2020-04-02,82.0,3.0,0.0
Guam,2020-04-03,84.0,4.0,0.0
Guam,2020-04-04,93.0,4.0,0.0
Guam,2020-04-05,112.0,4.0,0.0
Guam,2020-04-06,113.0,4.0,0.0
Hawaii,2020-03-10,6.0,0.0,0.0
Hawaii,2020-03-11,2.0,0.0,0.0
Hawaii,2020-03-14,4.0,0.0,0.0
Hawaii,2020-03-15,6.0,0.0,0.0
Hawaii,2020-03-16,7.0,0.0,0.0
Hawaii,2020-03-17,10.0,0.0,0.0
Hawaii,2020-03-18,14.0,0.0,0.0
Hawaii,2020-03-19,16.0,0.0,0.0
Hawaii,2020-03-20,26.0,0.0,0.0
Hawaii,2020-03-21,37.0,0.0,0.0
Hawaii,2020-03-22,53.0,0.0,0.0
Hawaii,2020-03-23,56.0,0.0,0.0
Hawaii,2020-03-24,90.0,1.0,0.0
Hawaii,2020-03-25,91.0,0.0,0.0
Hawaii,2020-03-26,95.0,0.0,0.0
Hawaii,2020-03-27,106.0,0.0,0.0
Hawaii,2020-03-28,149.0,0.0,0.0
Hawaii,2020-03-29,149.0,0.0,0.0
Hawaii,2020-03-30,175.0,0.0,0.0
Hawaii,2020-03-31,204.0,0.0,0.0
Hawaii,2020-04-01,224.0,1.0,0.0
Hawaii,2020-04-02,256.0,1.0,0.0
Hawaii,2020-04-03,319.0,3.0,0.0
Hawaii,2020-04-04,351.0,3.0,0.0
Hawaii,2020-04-05,371.0,4.0,0.0
Hawaii,2020-04-06,387.0,5.0,0.0
Idaho,2020-03-10,0.0,0.0,0.0
Idaho,2020-03-11,1.0,0.0,0.0
Idaho,2020-03-14,2.0,0.0,0.0
Idaho,2020-03-15,10.0,0.0,0.0
Idaho,2020-03-17,8.0,0.0,0.0
Idaho,2020-03-18,9.0,0.0,0.0
Idaho,2020-03-19,11.0,0.0,0.0
Idaho,2020-03-20,23.0,0.0,0.0
Idaho,2020-03-21,36.0,0.0,0.0
Idaho,2020-03-22,42.0,0.0,0.0
Idaho,2020-03-23,68.0,0.0,0.0
Idaho,2020-03-24,81.0,0.0,0.0
Idaho,2020-03-25,91.0,0.0,0.0
Idaho,2020-03-26,146.0,3.0,0.0
Idaho,2020-03-27,205.0,3.0,0.0
Idaho,2020-03-28,234.0,4.0,0.0
Idaho,2020-03-29,281.0,5.0,0.0
Idaho,2020-03-30,340.0,6.0,0.0
Idaho,2020-03-31,515.0,8.0,0.0
Idaho,2020-04-01,566.0,9.0,0.0
Idaho,2020-04-02,776.0,9.0,0.0
Idaho,2020-04-03,891.0,9.0,0.0
Idaho,2020-04-04,1022.0,10.0,0.0
Idaho,2020-04-05,1078.0,10.0,0.0
Idaho,2020-04-06,1101.0,10.0,0.0
Illinois,2020-01-25,1.0,0.0,0.0
Illinois,2020-01-26,1.0,0.0,0.0
Illinois,2020-01-27,1.0,0.0,0.0
Illinois,2020-01-28,1.0,0.0,0.0
Illinois,2020-01-29,1.0,0.0,0.0
Illinois,2020-01-30,1.0,0.0,0.0
Illinois,2020-01-31,2.0,0.0,0.0
Illinois,2020-03-10,12.0,0.0,2.0
Illinois,2020-03-11,71.0,0.0,4.0
Illinois,2020-03-12,32.0,0.0,2.0
Illinois,2020-03-14,64.0,0.0,2.0
Illinois,2020-03-15,93.0,0.0,2.0
Illinois,2020-03-16,105.0,0.0,2.0
Illinois,2020-03-17,161.0,1.0,2.0
Illinois,2020-03-18,162.0,1.0,0.0
Illinois,2020-03-19,422.0,4.0,0.0
Illinois,2020-03-20,585.0,5.0,0.0
Illinois,2020-03-21,753.0,6.0,0.0
Illinois,2020-03-22,1049.0,9.0,0.0
Illinois,2020-03-23,1285.0,12.0,0.0
Illinois,2020-03-24,1537.0,16.0,0.0
Illinois,2020-03-25,1865.0,19.0,0.0
Illinois,2020-03-26,2538.0,26.0,0.0
Illinois,2020-03-27,3024.0,34.0,0.0
Illinois,2020-03-28,3491.0,47.0,0.0
Illinois,2020-03-29,4596.0,66.0,0.0
Illinois,2020-03-30,5056.0,73.0,0.0
Illinois,2020-03-31,5994.0,99.0,0.0
Illinois,2020-04-01,6980.0,141.0,0.0
Illinois,2020-04-02,7695.0,163.0,0.0
Illinois,2020-04-03,8904.0,210.0,0.0
Illinois,2020-04-04,10357.0,244.0,0.0
Illinois,2020-04-05,11259.0,274.0,0.0
Illinois,2020-04-06,12262.0,307.0,0.0
Indiana,2020-03-10,6.0,0.0,0.0
Indiana,2020-03-11,24.0,0.0,0.0
Indiana,2020-03-12,13.0,0.0,0.0
Indiana,2020-03-14,16.0,0.0,0.0
Indiana,2020-03-15,20.0,0.0,0.0
Indiana,2020-03-16,25.0,1.0,0.0
Indiana,2020-03-17,30.0,2.0,0.0
Indiana,2020-03-18,39.0,2.0,0.0
Indiana,2020-03-19,60.0,2.0,0.0
Indiana,2020-03-20,86.0,2.0,0.0
Indiana,2020-03-21,128.0,4.0,0.0
Indiana,2020-03-22,204.0,6.0,0.0
Indiana,2020-03-23,270.0,7.0,0.0
Indiana,2020-03-24,368.0,12.0,0.0
Indiana,2020-03-25,477.0,14.0,0.0
Indiana,2020-03-26,645.0,17.0,0.0
Indiana,2020-03-27,979.0,25.0,0.0
Indiana,2020-03-28,1233.0,31.0,0.0
Indiana,2020-03-29,1513.0,32.0,0.0
Indiana,2020-03-30,1786.0,35.0,0.0
Indiana,2020-03-31,2158.0,49.0,0.0
Indiana,2020-04-01,2564.0,65.0,0.0
Indiana,2020-04-02,3038.0,78.0,0.0
Indiana,2020-04-03,3437.0,102.0,0.0
Indiana,2020-04-04,3953.0,116.0,0.0
Indiana,2020-04-05,4411.0,127.0,0.0
Indiana,2020-04-06,4956.0,143.0,0.0
Iowa,2020-03-10,8.0,0.0,0.0
Iowa,2020-03-11,30.0,0.0,0.0
Iowa,2020-03-12,16.0,0.0,0.0
Iowa,2020-03-13,17.0,0.0,0.0
Iowa,2020-03-15,18.0,0.0,0.0
Iowa,2020-03-16,46.0,0.0,0.0
Iowa,2020-03-18,29.0,0.0,0.0
Iowa,2020-03-19,44.0,0.0,0.0
Iowa,2020-03-20,45.0,0.0,0.0
Iowa,2020-03-21,68.0,0.0,0.0
Iowa,2020-03-22,90.0,0.0,0.0
Iowa,2020-03-23,105.0,0.0,0.0
Iowa,2020-03-24,124.0,0.0,0.0
Iowa,2020-03-25,146.0,1.0,0.0
Iowa,2020-03-26,179.0,1.0,0.0
Iowa,2020-03-27,235.0,3.0,0.0
Iowa,2020-03-28,298.0,3.0,0.0
Iowa,2020-03-29,336.0,4.0,0.0
Iowa,2020-03-30,424.0,6.0,0.0
Iowa,2020-03-31,497.0,7.0,0.0
Iowa,2020-04-01,547.0,9.0,0.0
Iowa,2020-04-02,614.0,11.0,0.0
Iowa,2020-04-03,699.0,11.0,0.0
Iowa,2020-04-04,787.0,14.0,0.0
Iowa,2020-04-05,869.0,18.0,0.0
Iowa,2020-04-06,946.0,25.0,0.0
Kansas,2020-03-10,3.0,0.0,0.0
Kansas,2020-03-11,5.0,1.0,0.0
Kansas,2020-03-14,16.0,2.0,0.0
