Province/State,Last_Update,Confirmed,Deaths,Recovered
Kansas,2020-03-16,11.0,1.0,0.0
Kansas,2020-03-17,36.0,2.0,0.0
Kansas,2020-03-19,34.0,1.0,0.0
Kansas,2020-03-20,44.0,1.0,0.0
Kansas,2020-03-21,57.0,2.0,0.0
Kansas,2020-03-22,65.0,2.0,0.0
Kansas,2020-03-23,84.0,2.0,0.0
Kansas,2020-03-24,100.0,2.0,0.0
Kansas,2020-03-25,134.0,3.0,0.0
Kansas,2020-03-26,172.0,3.0,0.0
Kansas,2020-03-27,206.0,4.0,0.0
Kansas,2020-03-28,266.0,4.0,0.0
Kansas,2020-03-29,330.0,7.0,0.0
Kansas,2020-03-30,372.0,8.0,0.0
Kansas,2020-03-31,434.0,9.0,0.0
Kansas,2020-04-01,485.0,10.0,0.0
Kansas,2020-04-02,553.0,12.0,0.0
Kansas,2020-04-03,629.0,18.0,0.0
Kansas,2020-04-04,698.0,21.0,0.0
Kansas,2020-04-05,751.0,22.0,0.0
Kansas,2020-04-06,849.0,25.0,0.0
Kentucky,2020-03-10,6.0,0.0,0.0
Kentucky,2020-03-11,22.0,0.0,0.0
Kentucky,2020-03-12,10.0,0.0,0.0
Kentucky,2020-03-13,14.0,0.0,0.0
Kentucky,2020-03-15,20.0,0.0,0.0
Kentucky,2020-03-16,21.0,1.0,1.0
Kentucky,2020-03-17,26.0,1.0,1.0
Kentucky,2020-03-18,27.0,1.0,0.0
Kentucky,2020-03-19,37.0,2.0,0.0
Kentucky,2020-03-20,47.0,2.0,0.0
Kentucky,2020-03-21,87.0,3.0,0.0
Kentucky,2020-03-22,103.0,3.0,0.0
Kentucky,2020-03-23,123.0,4.0,0.0
Kentucky,2020-03-24,162.0,4.0,0.0
Kentucky,2020-03-25,197.0,5.0,0.0
Kentucky,2020-03-26,247.0,5.0,0.0
Kentucky,2020-03-27,301.0,7.0,0.0
Kentucky,2020-03-28,393.0,9.0,0.0
Kentucky,2020-03-29,438.0,9.0,0.0
Kentucky,2020-03-30,479.0,11.0,0.0
Kentucky,2020-03-31,628.0,11.0,0.0
Kentucky,2020-04-01,632.0,18.0,0.0
Kentucky,2020-04-02,770.0,31.0,0.0
Kentucky,2020-04-03,770.0,34.0,0.0
Kentucky,2020-04-04,917.0,40.0,0.0
Kentucky,2020-04-05,955.0,45.0,0.0
Kentucky,2020-04-06,955.0,45.0,0.0
Louisiana,2020-03-10,1.0,0.0,0.0
Louisiana,2020-03-11,42.0,0.0,0.0
Louisiana,2020-03-12,19.0,0.0,0.0
Louisiana,2020-03-14,77.0,1.0,0.0
Louisiana,2020-03-15,91.0,2.0,0.0
Louisiana,2020-03-16,136.0,3.0,0.0
Louisiana,2020-03-17,196.0,4.0,0.0
Louisiana,2020-03-18,257.0,4.0,0.0
Louisiana,2020-03-19,392.0,10.0,0.0
Louisiana,2020-03-20,538.0,14.0,0.0
Louisiana,2020-03-21,585.0,16.0,0.0
Louisiana,2020-03-22,837.0,20.0,0.0
Louisiana,2020-03-23,1172.0,35.0,0.0
Louisiana,2020-03-24,1388.0,46.0,0.0
Louisiana,2020-03-25,1795.0,65.0,0.0
Louisiana,2020-03-26,2304.0,83.0,0.0
Louisiana,2020-03-27,2744.0,119.0,0.0
Louisiana,2020-03-28,3315.0,137.0,0.0
Louisiana,2020-03-29,3540.0,151.0,0.0
Louisiana,2020-03-30,4025.0,185.0,0.0
Louisiana,2020-03-31,5237.0,239.0,0.0
Louisiana,2020-04-01,6424.0,273.0,0.0
Louisiana,2020-04-02,9159.0,310.0,0.0
Louisiana,2020-04-03,10297.0,370.0,0.0
Louisiana,2020-04-04,12496.0,409.0,0.0
Louisiana,2020-04-05,13010.0,477.0,0.0
Louisiana,2020-04-06,14867.0,512.0,0.0
Maine,2020-03-10,0.0,0.0,0.0
Maine,2020-03-11,1.0,0.0,0.0
Maine,2020-03-14,3.0,0.0,0.0
Maine,2020-03-15,12.0,0.0,0.0
Maine,2020-03-16,17.0,0.0,0.0
Maine,2020-03-17,32.0,0.0,0.0
Maine,2020-03-18,42.0,0.0,0.0
Maine,2020-03-19,52.0,0.0,0.0
Maine,2020-03-20,56.0,0.0,0.0
Maine,2020-03-21,70.0,0.0,0.0
Maine,2020-03-22,89.0,0.0,0.0
Maine,2020-03-23,107.0,0.0,0.0
Maine,2020-03-24,118.0,0.0,0.0
Maine,2020-03-25,142.0,0.0,0.0
Maine,2020-03-26,155.0,0.0,0.0
Maine,2020-03-27,168.0,1.0,0.0
Maine,2020-03-28,211.0,1.0,0.0
Maine,2020-03-29,253.0,3.0,0.0
Maine,2020-03-30,275.0,3.0,0.0
Maine,2020-03-31,303.0,5.0,0.0
Maine,2020-04-01,303.0,5.0,0.0
Maine,2020-04-02,376.0,7.0,0.0
Maine,2020-04-03,432.0,9.0,0.0
Maine,2020-04-04,456.0,10.0,0.0
Maine,2020-04-05,470.0,10.0,0.0
Maine,2020-04-06,499.0,10.0,0.0
Maryland,2020-03-10,8.0,0.0,0.0
Maryland,2020-03-11,27.0,0.0,0.0
Maryland,2020-03-12,12.0,0.0,0.0
Maryland,2020-03-14,26.0,0.0,0.0
Maryland,2020-03-15,32.0,0.0,0.0
Maryland,2020-03-16,41.0,0.0,3.0
Maryland,2020-03-17,60.0,0.0,3.0
Maryland,2020-03-18,85.0,0.0,0.0
Maryland,2020-03-19,107.0,1.0,0.0
Maryland,2020-03-20,149.0,1.0,0.0
Maryland,2020-03-21,193.0,2.0,0.0
Maryland,2020-03-22,244.0,3.0,0.0
Maryland,2020-03-23,290.0,3.0,0.0
Maryland,2020-03-24,349.0,4.0,0.0
Maryland,2020-03-25,425.0,4.0,0.0
Maryland,2020-03-26,583.0,4.0,0.0
Maryland,2020-03-27,775.0,5.0,0.0
Maryland,2020-03-28,995.0,5.0,0.0
Maryland,2020-03-29,1239.0,10.0,0.0
Maryland,2020-03-30,1413.0,15.0,0.0
Maryland,2020-03-31,1660.0,18.0,0.0
Maryland,2020-04-01,1986.0,31.0,0.0
Maryland,2020-04-02,2331.0,36.0,0.0
Maryland,2020-04-03,2758.0,43.0,0.0
Maryland,2020-04-04,3125.0,54.0,0.0
Maryland,2020-04-05,3617.0,67.0,0.0
Maryland,2020-04-06,4045.0,91.0,0.0
Massachusetts,2020-03-10,92.0,0.0,1.0
Massachusetts,2020-03-11,218.0,0.0,2.0
Massachusetts,2020-03-12,108.0,0.0,1.0
Massachusetts,2020-03-14,302.0,0.0,2.0
Massachusetts,2020-03-16,197.0,0.0,1.0
Massachusetts,2020-03-17,218.0,0.0,1.0
Massachusetts,2020-03-18,218.0,0.0,0.0
Massachusetts,2020-03-19,328.0,0.0,0.0
Massachusetts,2020-03-20,413.0,1.0,0.0
Massachusetts,2020-03-21,525.0,1.0,0.0
Massachusetts,2020-03-22,646.0,5.0,0.0
Massachusetts,2020-03-23,777.0,9.0,0.0
Massachusetts,2020-03-24,1159.0,11.0,0.0
Massachusetts,2020-03-25,1838.0,15.0,0.0
Massachusetts,2020-03-26,2417.0,25.0,0.0
Massachusetts,2020-03-27,3240.0,35.0,0.0
Massachusetts,2020-03-28,4257.0,44.0,0.0
Massachusetts,2020-03-29,4955.0,48.0,0.0
Massachusetts,2020-03-30,5752.0,56.0,0.0
Massachusetts,2020-03-31,6620.0,89.0,0.0
Massachusetts,2020-04-01,7738.0,122.0,0.0
Massachusetts,2020-04-02,8966.0,154.0,0.0
Massachusetts,2020-04-03,10402.0,192.0,0.0
Massachusetts,2020-04-04,11736.0,216.0,0.0
Massachusetts,2020-04-05,12500.0,231.0,0.0
Massachusetts,2020-04-06,13837.0,260.0,0.0
Michigan,2020-03-10,0.0,0.0,0.0
Michigan,2020-03-11,20.0,0.0,0.0
Michigan,2020-03-14,25.0,0.0,0.0
Michigan,2020-03-15,33.0,0.0,0.0
Michigan,2020-03-16,53.0,0.0,0.0
Michigan,2020-03-17,65.0,0.0,0.0
Michigan,2020-03-18,83.0,0.0,0.0
Michigan,2020-03-19,334.0,3.0,0.0
Michigan,2020-03-20,552.0,3.0,0.0
Michigan,2020-03-21,788.0,5.0,0.0
Michigan,2020-03-22,1035.0,9.0,0.0
Michigan,2020-03-23,1329.0,15.0,0.0
Michigan,2020-03-24,1793.0,24.0,0.0
Michigan,2020-03-25,2296.0,43.0,0.0
Michigan,2020-03-26,2845.0,61.0,0.0
Michigan,2020-03-27,3634.0,92.0,0.0
Michigan,2020-03-28,4650.0,111.0,0.0
Michigan,2020-03-29,5488.0,132.0,0.0
Michigan,2020-03-30,6498.0,184.0,0.0
Michigan,2020-03-31,7615.0,259.0,0.0
Michigan,2020-04-01,9315.0,335.0,0.0
Michigan,2020-04-02,10791.0,417.0,0.0
Michigan,2020-04-03,12744.0,479.0,0.0
Michigan,2020-04-04,14225.0,540.0,0.0
Michigan,2020-04-05,15718.0,617.0,0.0
Michigan,2020-04-06,17221.0,727.0,0.0
Minnesota,2020-03-10,3.0,0.0,0.0
Minnesota,2020-03-11,19.0,0.0,0.0
Minnesota,2020-03-12,9.0,0.0,0.0
Minnesota,2020-03-14,21.0,0.0,0.0
Minnesota,2020-03-15,35.0,0.0,0.0
Minnesota,2020-03-16,54.0,0.0,0.0
Minnesota,2020-03-17,60.0,0.0,0.0
Minnesota,2020-03-18,77.0,0.0,0.0
Minnesota,2020-03-19,89.0,0.0,0.0
Minnesota,2020-03-20,115.0,0.0,0.0
Minnesota,2020-03-21,138.0,1.0,0.0
Minnesota,2020-03-22,167.0,1.0,0.0
Minnesota,2020-03-23,234.0,1.0,0.0
Minnesota,2020-03-24,261.0,1.0,0.0
Minnesota,2020-03-25,286.0,1.0,0.0
Minnesota,2020-03-26,344.0,2.0,0.0
Minnesota,2020-03-27,396.0,4.0,0.0
Minnesota,2020-03-28,441.0,5.0,0.0
Minnesota,2020-03-29,503.0,9.0,0.0
Minnesota,2020-03-30,576.0,10.0,0.0
Minnesota,2020-03-31,629.0,12.0,0.0
Minnesota,2020-04-01,689.0,17.0,0.0
Minnesota,2020-04-02,742.0,18.0,0.0
Minnesota,2020-04-03,788.0,22.0,0.0
Minnesota,2020-04-04,865.0,24.0,0.0
Minnesota,2020-04-05,935.0,29.0,0.0
Minnesota,2020-04-06,986.0,30.0,0.0
Mississippi,2020-03-10,0.0,0.0,0.0
Mississippi,2020-03-11,1.0,0.0,0.0
Mississippi,2020-03-12,1.0,0.0,0.0
Mississippi,2020-03-14,16.0,0.0,0.0
Mississippi,2020-03-16,13.0,0.0,0.0
Mississippi,2020-03-17,21.0,0.0,0.0
Mississippi,2020-03-18,34.0,0.0,0.0
Mississippi,2020-03-19,50.0,1.0,0.0
Mississippi,2020-03-20,80.0,1.0,0.0
Mississippi,2020-03-21,140.0,1.0,0.0
Mississippi,2020-03-22,207.0,1.0,0.0
Mississippi,2020-03-23,249.0,1.0,0.0
Mississippi,2020-03-24,320.0,1.0,0.0
Mississippi,2020-03-25,377.0,3.0,0.0
Mississippi,2020-03-26,485.0,6.0,0.0
Mississippi,2020-03-27,579.0,8.0,0.0
Mississippi,2020-03-28,663.0,13.0,0.0
Mississippi,2020-03-29,759.0,14.0,0.0
Mississippi,2020-03-30,847.0,16.0,0.0
Mississippi,2020-03-31,937.0,20.0,0.0
Mississippi,2020-04-01,1073.0,22.0,0.0
Mississippi,2020-04-02,1177.0,26.0,0.0
Mississippi,2020-04-03,1358.0,29.0,0.0
Mississippi,2020-04-04,1455.0,35.0,0.0
Mississippi,2020-04-05,1638.0,43.0,0.0
Mississippi,2020-04-06,1738.0,51.0,0.0
Missouri,2020-03-10,3.0,0.0,0.0
Missouri,2020-03-11,2.0,0.0,0.0
Missouri,2020-03-14,4.0,0.0,0.0
Missouri,2020-03-15,5.0,0.0,0.0
Missouri,2020-03-16,6.0,0.0,0.0
Missouri,2020-03-17,11.0,0.0,0.0
Missouri,2020-03-18,18.0,0.0,0.0
Missouri,2020-03-19,31.0,1.0,0.0
Missouri,2020-03-20,53.0,2.0,0.0
Missouri,2020-03-21,74.0,3.0,0.0
Missouri,2020-03-22,87.0,3.0,0.0
Missouri,2020-03-23,187.0,4.0,0.0
Missouri,2020-03-24,257.0,7.0,0.0
Missouri,2020-03-25,354.0,8.0,0.0
Missouri,2020-03-26,520.0,9.0,0.0
Missouri,2020-03-27,666.0,9.0,0.0
Missouri,2020-03-28,836.0,10.0,0.0
Missouri,2020-03-29,915.0,13.0,0.0
Missouri,2020-03-30,1051.0,13.0,0.0
Missouri,2020-03-31,1357.0,15.0,0.0
Missouri,2020-04-01,1613.0,18.0,0.0
Missouri,2020-04-02,1857.0,22.0,0.0
Missouri,2020-04-03,1864.0,25.0,0.0
Missouri,2020-04-04,2310.0,33.0,0.0
Missouri,2020-04-05,2347.0,44.0,0.0
Missouri,2020-04-06,2736.0,47.0,0.0
Montana,2020-03-10,0.0,0.0,0.0
Montana,2020-03-11,3.0,0.0,0.0
Montana,2020-03-14,5.0,0.0,0.0
Montana,2020-03-15,14.0,0.0,0.0
Montana,2020-03-17,9.0,0.0,0.0
Montana,2020-03-18,22.0,0.0,0.0
Montana,2020-03-20,15.0,0.0,0.0
Montana,2020-03-21,21.0,0.0,0.0
Montana,2020-03-22,34.0,0.0,0.0
Montana,2020-03-23,34.0,0.0,0.0
Montana,2020-03-24,51.0,0.0,0.0
Montana,2020-03-25,65.0,0.0,0.0
Montana,2020-03-26,90.0,0.0,0.0
Montana,2020-03-27,109.0,1.0,0.0
Montana,2020-03-28,129.0,1.0,0.0
Montana,2020-03-29,154.0,1.0,0.0
Montana,2020-03-30,171.0,5.0,0.0
Montana,2020-03-31,198.0,5.0,0.0
Montana,2020-04-01,208.0,6.0,0.0
Montana,2020-04-02,241.0,6.0,0.0
Montana,2020-04-03,243.0,5.0,0.0
Montana,2020-04-04,265.0,6.0,0.0
Montana,2020-04-05,286.0,6.0,0.0
Montana,2020-04-06,299.0,6.0,0.0
Nebraska,2020-03-10,3.0,0.0,0.0
Nebraska,2020-03-11,18.0,0.0,0.0
Nebraska,2020-03-12,10.0,0.0,0.0
Nebraska,2020-03-14,14.0,0.0,0.0
Nebraska,2020-03-15,17.0,0.0,0.0
Nebraska,2020-03-16,18.0,0.0,0.0
Nebraska,2020-03-17,21.0,0.0,0.0
Nebraska,2020-03-18,24.0,0.0,0.0
Nebraska,2020-03-19,29.0,0.0,0.0
Nebraska,2020-03-20,37.0,0.0,0.0
Nebraska,2020-03-21,38.0,0.0,0.0
Nebraska,2020-03-22,51.0,0.0,0.0
Nebraska,2020-03-23,51.0,0.0,0.0
Nebraska,2020-03-24,66.0,0.0,0.0
Nebraska,2020-03-25,71.0,0.0,0.0
Nebraska,2020-03-26,74.0,0.0,0.0
Nebraska,2020-03-27,82.0,0.0,0.0
Nebraska,2020-03-28,96.0,2.0,0.0
Nebraska,2020-03-29,108.0,2.0,0.0
Nebraska,2020-03-30,145.0,2.0,0.0
Nebraska,2020-03-31,172.0,3.0,0.0
Nebraska,2020-04-01,210.0,4.0,0.0
Nebraska,2020-04-02,246.0,5.0,0.0
Nebraska,2020-04-03,279.0,6.0,0.0
Nebraska,2020-04-04,321.0,6.0,0.0
Nebraska,2020-04-05,364.0,8.0,0.0
Nebraska,2020-04-06,417.0,9.0,0.0
Nevada,2020-03-10,4.0,0.0,0.0
Nevada,2020-03-11,24.0,0.0,0.0
Nevada,2020-03-12,14.0,0.0,0.0
Nevada,2020-03-14,45.0,0.0,0.0
Nevada,2020-03-16,45.0,1.0,0.0
Nevada,2020-03-17,56.0,1.0,0.0
Nevada,2020-03-18,55.0,1.0,0.0
Nevada,2020-03-19,95.0,1.0,0.0
Nevada,2020-03-20,114.0,1.0,0.0
Nevada,2020-03-21,161.0,2.0,0.0
Nevada,2020-03-22,190.0,2.0,0.0
Nevada,2020-03-23,245.0,4.0,0.0
Nevada,2020-03-24,278.0,4.0,0.0
Nevada,2020-03-25,323.0,6.0,0.0
Nevada,2020-03-26,420.0,10.0,0.0
Nevada,2020-03-27,536.0,10.0,0.0
Nevada,2020-03-28,626.0,10.0,0.0
Nevada,2020-03-29,920.0,15.0,0.0
Nevada,2020-03-30,1012.0,15.0,0.0
Nevada,2020-03-31,1114.0,26.0,0.0
Nevada,2020-04-01,1279.0,31.0,0.0
Nevada,2020-04-02,1463.0,38.0,0.0
Nevada,2020-04-03,1514.0,43.0,0.0
Nevada,2020-04-04,1742.0,46.0,0.0
Nevada,2020-04-05,1855.0,46.0,0.0
Nevada,2020-04-06,1953.0,46.0,0.0
New Hampshire,2020-03-10,4.0,0.0,0.0
New Hampshire,2020-03-11,11.0,0.0,0.0
New Hampshire,2020-03-12,6.0,0.0,0.0
New Hampshire,2020-03-14,20.0,0.0,0.0
New Hampshire,2020-03-16,17.0,0.0,0.0
New Hampshire,2020-03-17,52.0,0.0,0.0
New Hampshire,2020-03-19,88.0,0.0,0.0
New Hampshire,2020-03-21,55.0,0.0,0.0
New Hampshire,2020-03-22,74.0,0.0,0.0
New Hampshire,2020-03-23,101.0,1.0,0.0
New Hampshire,2020-03-24,101.0,1.0,0.0
New Hampshire,2020-03-25,108.0,1.0,0.0
New Hampshire,2020-03-26,137.0,1.0,0.0
New Hampshire,2020-03-27,158.0,1.0,0.0
New Hampshire,2020-03-28,187.0,2.0,0.0
New Hampshire,2020-03-29,214.0,2.0,0.0
New Hampshire,2020-03-30,314.0,3.0,0.0
New Hampshire,2020-03-31,357.0,3.0,0.0
New Hampshire,2020-04-01,367.0,3.0,0.0
New Hampshire,2020-04-02,316.0,3.0,0.0
New Hampshire,2020-04-03,479.0,5.0,0.0
New Hampshire,2020-04-04,540.0,7.0,0.0
New Hampshire,2020-04-05,621.0,9.0,0.0
New Hampshire,2020-04-06,715.0,9.0,0.0
New Jersey,2020-03-10,15.0,1.0,0.0
New Jersey,2020-03-11,52.0,2.0,0.0
New Jersey,2020-03-12,29.0,1.0,0.0
New Jersey,2020-03-14,69.0,1.0,0.0
New Jersey,2020-03-15,98.0,2.0,0.0
New Jersey,2020-03-16,178.0,2.0,1.0
New Jersey,2020-03-17,267.0,3.0,1.0
New Jersey,2020-03-18,267.0,3.0,0.0
New Jersey,2020-03-19,742.0,9.0,0.0
New Jersey,2020-03-20,890.0,11.0,0.0
New Jersey,2020-03-21,1327.0,16.0,0.0
New Jersey,2020-03-22,1914.0,20.0,0.0
New Jersey,2020-03-23,2844.0,27.0,0.0
New Jersey,2020-03-24,3675.0,44.0,0.0
New Jersey,2020-03-25,4402.0,62.0,0.0
New Jersey,2020-03-26,6876.0,81.0,0.0
New Jersey,2020-03-27,8825.0,108.0,0.0
New Jersey,2020-03-28,11124.0,140.0,0.0
New Jersey,2020-03-29,13386.0,161.0,0.0
New Jersey,2020-03-30,16636.0,198.0,0.0
New Jersey,2020-03-31,18696.0,267.0,0.0
New Jersey,2020-04-01,22255.0,355.0,0.0
New Jersey,2020-04-02,25590.0,537.0,0.0
New Jersey,2020-04-03,29895.0,646.0,0.0
New Jersey,2020-04-04,34124.0,846.0,0.0
New Jersey,2020-04-05,37505.0,917.0,0.0
New Jersey,2020-04-06,41090.0,1003.0,0.0
New Mexico,2020-03-10,0.0,0.0,0.0
New Mexico,2020-03-11,13.0,0.0,0.0
New Mexico,2020-03-12,5.0,0.0,0.0
New Mexico,2020-03-14,10.0,0.0,0.0
New Mexico,2020-03-15,13.0,0.0,0.0
New Mexico,2020-03-16,17.0,0.0,0.0
New Mexico,2020-03-17,46.0,0.0,0.0
New Mexico,2020-03-19,35.0,0.0,0.0
New Mexico,2020-03-20,86.0,0.0,0.0
New Mexico,2020-03-22,57.0,0.0,0.0
New Mexico,2020-03-23,83.0,0.0,0.0
New Mexico,2020-03-24,100.0,0.0,0.0
New Mexico,2020-03-25,113.0,1.0,0.0
New Mexico,2020-03-26,113.0,1.0,0.0
New Mexico,2020-03-27,136.0,1.0,0.0
New Mexico,2020-03-28,208.0,1.0,0.0
New Mexico,2020-03-29,237.0,2.0,0.0
New Mexico,2020-03-30,237.0,2.0,0.0
New Mexico,2020-03-31,315.0,4.0,0.0
New Mexico,2020-04-01,340.0,5.0,0.0
New Mexico,2020-04-02,388.0,6.0,0.0
New Mexico,2020-04-03,534.0,10.0,0.0
New Mexico,2020-04-04,534.0,10.0,0.0
New Mexico,2020-04-05,670.0,12.0,0.0
New Mexico,2020-04-06,757.0,12.0,0.0
New York,2020-03-10,173.0,0.0,0.0
New York,2020-03-11,641.0,0.0,0.0
New York,2020-03-12,328.0,0.0,0.0
New York,2020-03-14,525.0,2.0,0.0
New York,2020-03-15,732.0,3.0,0.0
New York,2020-03-16,967.0,10.0,0.0
New York,2020-03-17,1706.0,13.0,0.0
New York,2020-03-18,2495.0,16.0,0.0
New York,2020-03-19,5365.0,34.0,0.0
New York,2020-03-20,8310.0,42.0,0.0
New York,2020-03-21,11710.0,60.0,0.0
New York,2020-03-22,15800.0,117.0,0.0
New York,2020-03-23,20884.0,158.0,0.0
New York,2020-03-24,25681.0,210.0,0.0
New York,2020-03-25,30841.0,285.0,0.0
New York,2020-03-26,37877.0,385.0,0.0
New York,2020-03-27,44876.0,527.0,0.0
New York,2020-03-28,52410.0,728.0,0.0
New York,2020-03-29,59648.0,965.0,0.0
New York,2020-03-30,66663.0,1218.0,0.0
New York,2020-03-31,75833.0,1550.0,0.0
New York,2020-04-01,83948.0,1941.0,0.0
New York,2020-04-02,92506.0,2373.0,0.0
New York,2020-04-03,102987.0,2935.0,0.0
New York,2020-04-04,113833.0,3565.0,0.0
New York,2020-04-05,123160.0,4159.0,0.0
New York,2020-04-06,131815.0,4698.0,0.0
North Carolina,2020-03-10,14.0,0.0,0.0
North Carolina,2020-03-11,17.0,0.0,0.0
North Carolina,2020-03-12,15.0,0.0,0.0
North Carolina,2020-03-14,24.0,0.0,0.0
North Carolina,2020-03-15,33.0,0.0,0.0
North Carolina,2020-03-16,38.0,0.0,0.0
North Carolina,2020-03-17,64.0,0.0,0.0
North Carolina,2020-03-18,70.0,0.0,0.0
North Carolina,2020-03-19,123.0,0.0,0.0
North Carolina,2020-03-20,172.0,0.0,0.0
North Carolina,2020-03-21,253.0,0.0,0.0
North Carolina,2020-03-22,305.0,0.0,0.0
North Carolina,2020-03-23,353.0,0.0,0.0
North Carolina,2020-03-24,495.0,0.0,0.0
North Carolina,2020-03-25,590.0,2.0,0.0
North Carolina,2020-03-26,738.0,3.0,0.0
North Carolina,2020-03-27,887.0,4.0,0.0
North Carolina,2020-03-28,1020.0,5.0,0.0
North Carolina,2020-03-29,1191.0,7.0,0.0
North Carolina,2020-03-30,1313.0,7.0,0.0
North Carolina,2020-03-31,1535.0,12.0,0.0
North Carolina,2020-04-01,1675.0,14.0,0.0
North Carolina,2020-04-02,1977.0,21.0,0.0
North Carolina,2020-04-03,2251.0,27.0,0.0
North Carolina,2020-04-04,2486.0,34.0,0.0
North Carolina,2020-04-05,2649.0,38.0,0.0
North Carolina,2020-04-06,2962.0,45.0,0.0
North Dakota,2020-03-10,0.0,0.0,0.0
North Dakota,2020-03-11,1.0,0.0,0.0
North Dakota,2020-03-12,4.0,0.0,0.0
North Dakota,2020-03-17,3.0,0.0,0.0
North Dakota,2020-03-18,6.0,0.0,0.0
North Dakota,2020-03-19,18.0,0.0,0.0
North Dakota,2020-03-20,19.0,0.0,0.0
North Dakota,2020-03-21,28.0,0.0,0.0
North Dakota,2020-03-22,28.0,0.0,0.0
North Dakota,2020-03-23,30.0,0.0,0.0
North Dakota,2020-03-24,36.0,0.0,0.0
North Dakota,2020-03-25,45.0,0.0,0.0
North Dakota,2020-03-26,51.0,0.0,0.0
North Dakota,2020-03-27,68.0,1.0,0.0
North Dakota,2020-03-28,94.0,1.0,0.0
North Dakota,2020-03-29,98.0,1.0,0.0
North Dakota,2020-03-30,109.0,2.0,0.0
North Dakota,2020-03-31,122.0,3.0,0.0
North Dakota,2020-04-01,142.0,3.0,0.0
North Dakota,2020-04-02,159.0,3.0,0.0
North Dakota,2020-04-03,173.0,3.0,0.0
North Dakota,2020-04-04,186.0,3.0,0.0
North Dakota,2020-04-05,207.0,3.0,0.0
North Dakota,2020-04-06,225.0,3.0,0.0
Northern Mariana Islands,2020-03-22,0.0,0.0,0.0
Northern Mariana Islands,2020-03-23,0.0,0.0,0.0
Northern Mariana Islands,2020-03-24,0.0,0.0,0.0
Northern Mariana Islands,2020-03-25,0.0,0.0,0.0
Northern Mariana Islands,2020-03-26,0.0,0.0,0.0
Northern Mariana Islands,2020-03-27,0.0,0.0,0.0
