Province/State,Last_Update,Confirmed,Deaths,Recovered
Northern Mariana Islands,2020-03-28,0.0,0.0,0.0
Northern Mariana Islands,2020-03-29,0.0,0.0,0.0
Northern Mariana Islands,2020-03-30,0.0,0.0,0.0
Northern Mariana Islands,2020-03-31,2.0,0.0,0.0
Northern Mariana Islands,2020-04-01,6.0,1.0,0.0
Northern Mariana Islands,2020-04-02,6.0,1.0,0.0
Northern Mariana Islands,2020-04-03,8.0,1.0,0.0
Northern Mariana Islands,2020-04-04,8.0,1.0,0.0
Northern Mariana Islands,2020-04-05,8.0,1.0,0.0
Northern Mariana Islands,2020-04-06,8.0,1.0,0.0
Ohio,2020-03-10,3.0,0.0,0.0
Ohio,2020-03-11,17.0,0.0,0.0
Ohio,2020-03-12,5.0,0.0,0.0
Ohio,2020-03-14,26.0,0.0,0.0
Ohio,2020-03-15,37.0,0.0,0.0
Ohio,2020-03-16,50.0,0.0,0.0
Ohio,2020-03-17,67.0,0.0,0.0
Ohio,2020-03-18,86.0,0.0,0.0
Ohio,2020-03-19,119.0,0.0,0.0
Ohio,2020-03-20,173.0,2.0,0.0
Ohio,2020-03-21,248.0,3.0,0.0
Ohio,2020-03-22,356.0,3.0,0.0
Ohio,2020-03-23,443.0,6.0,0.0
Ohio,2020-03-24,567.0,8.0,0.0
Ohio,2020-03-25,704.0,11.0,0.0
Ohio,2020-03-26,868.0,15.0,0.0
Ohio,2020-03-27,1137.0,19.0,0.0
Ohio,2020-03-28,1406.0,25.0,0.0
Ohio,2020-03-29,1653.0,29.0,0.0
Ohio,2020-03-30,1933.0,40.0,0.0
Ohio,2020-03-31,2199.0,55.0,0.0
Ohio,2020-04-01,2547.0,65.0,0.0
Ohio,2020-04-02,2901.0,81.0,0.0
Ohio,2020-04-03,3312.0,91.0,0.0
Ohio,2020-04-04,3739.0,102.0,0.0
Ohio,2020-04-05,4043.0,119.0,0.0
Ohio,2020-04-06,4453.0,142.0,0.0
Oklahoma,2020-03-10,6.0,0.0,0.0
Oklahoma,2020-03-11,2.0,0.0,0.0
Oklahoma,2020-03-14,11.0,0.0,0.0
Oklahoma,2020-03-16,10.0,0.0,0.0
Oklahoma,2020-03-17,38.0,0.0,0.0
Oklahoma,2020-03-19,44.0,1.0,0.0
Oklahoma,2020-03-20,49.0,1.0,0.0
Oklahoma,2020-03-21,53.0,1.0,0.0
Oklahoma,2020-03-22,67.0,2.0,0.0
Oklahoma,2020-03-23,81.0,2.0,0.0
Oklahoma,2020-03-24,106.0,3.0,0.0
Oklahoma,2020-03-25,164.0,5.0,0.0
Oklahoma,2020-03-26,248.0,7.0,0.0
Oklahoma,2020-03-27,322.0,8.0,0.0
Oklahoma,2020-03-28,377.0,15.0,0.0
Oklahoma,2020-03-29,429.0,16.0,0.0
Oklahoma,2020-03-30,481.0,16.0,0.0
Oklahoma,2020-03-31,568.0,23.0,0.0
Oklahoma,2020-04-01,721.0,30.0,0.0
Oklahoma,2020-04-02,881.0,34.0,0.0
Oklahoma,2020-04-03,990.0,38.0,0.0
Oklahoma,2020-04-04,1161.0,42.0,0.0
Oklahoma,2020-04-05,1254.0,46.0,0.0
Oklahoma,2020-04-06,1329.0,51.0,0.0
Oregon,2020-03-10,15.0,0.0,0.0
Oregon,2020-03-11,49.0,0.0,0.0
Oregon,2020-03-12,24.0,0.0,0.0
Oregon,2020-03-14,32.0,0.0,0.0
Oregon,2020-03-15,36.0,1.0,0.0
Oregon,2020-03-16,39.0,1.0,0.0
Oregon,2020-03-17,66.0,1.0,0.0
Oregon,2020-03-18,68.0,2.0,0.0
Oregon,2020-03-19,88.0,3.0,0.0
Oregon,2020-03-20,114.0,3.0,0.0
Oregon,2020-03-21,114.0,5.0,0.0
Oregon,2020-03-22,161.0,5.0,0.0
Oregon,2020-03-23,191.0,5.0,0.0
Oregon,2020-03-24,210.0,8.0,0.0
Oregon,2020-03-25,266.0,10.0,0.0
Oregon,2020-03-26,316.0,11.0,0.0
Oregon,2020-03-27,416.0,12.0,0.0
Oregon,2020-03-28,479.0,13.0,0.0
Oregon,2020-03-29,548.0,13.0,0.0
Oregon,2020-03-30,606.0,16.0,0.0
Oregon,2020-03-31,690.0,18.0,0.0
Oregon,2020-04-01,736.0,19.0,0.0
Oregon,2020-04-02,826.0,21.0,0.0
Oregon,2020-04-03,899.0,22.0,0.0
Oregon,2020-04-04,899.0,22.0,0.0
Oregon,2020-04-05,1068.0,27.0,0.0
Oregon,2020-04-06,1068.0,27.0,0.0
Pennsylvania,2020-03-10,12.0,0.0,0.0
Pennsylvania,2020-03-11,57.0,0.0,0.0
Pennsylvania,2020-03-12,22.0,0.0,0.0
Pennsylvania,2020-03-14,113.0,0.0,0.0
Pennsylvania,2020-03-16,77.0,0.0,0.0
Pennsylvania,2020-03-17,112.0,0.0,0.0
Pennsylvania,2020-03-18,152.0,0.0,0.0
Pennsylvania,2020-03-19,206.0,1.0,0.0
Pennsylvania,2020-03-20,303.0,1.0,0.0
Pennsylvania,2020-03-21,396.0,2.0,0.0
Pennsylvania,2020-03-22,509.0,4.0,0.0
Pennsylvania,2020-03-23,698.0,6.0,0.0
Pennsylvania,2020-03-24,946.0,8.0,0.0
Pennsylvania,2020-03-25,1260.0,15.0,0.0
Pennsylvania,2020-03-26,1795.0,18.0,0.0
Pennsylvania,2020-03-27,2345.0,22.0,0.0
Pennsylvania,2020-03-28,2845.0,34.0,0.0
Pennsylvania,2020-03-29,3432.0,41.0,0.0
Pennsylvania,2020-03-30,4155.0,50.0,0.0
Pennsylvania,2020-03-31,4963.0,63.0,0.0
Pennsylvania,2020-04-01,6009.0,74.0,0.0
Pennsylvania,2020-04-02,7268.0,90.0,0.0
Pennsylvania,2020-04-03,8570.0,102.0,0.0
Pennsylvania,2020-04-04,10444.0,136.0,0.0
Pennsylvania,2020-04-05,11589.0,151.0,0.0
Pennsylvania,2020-04-06,13127.0,179.0,0.0
Puerto Rico,2020-03-14,8.0,0.0,0.0
Puerto Rico,2020-03-16,20.0,0.0,0.0
Puerto Rico,2020-03-20,14.0,0.0,0.0
Puerto Rico,2020-03-21,21.0,1.0,0.0
Puerto Rico,2020-03-22,23.0,1.0,0.0
Puerto Rico,2020-03-23,31.0,2.0,0.0
Puerto Rico,2020-03-24,39.0,2.0,0.0
Puerto Rico,2020-03-25,51.0,2.0,0.0
Puerto Rico,2020-03-26,64.0,2.0,0.0
Puerto Rico,2020-03-27,79.0,3.0,0.0
Puerto Rico,2020-03-28,100.0,3.0,0.0
Puerto Rico,2020-03-29,127.0,3.0,0.0
Puerto Rico,2020-03-30,174.0,6.0,0.0
Puerto Rico,2020-03-31,239.0,8.0,0.0
Puerto Rico,2020-04-01,286.0,11.0,0.0
Puerto Rico,2020-04-02,316.0,12.0,0.0
Puerto Rico,2020-04-03,316.0,15.0,0.0
Puerto Rico,2020-04-04,452.0,18.0,0.0
Puerto Rico,2020-04-05,475.0,20.0,0.0
Puerto Rico,2020-04-06,513.0,21.0,0.0
Recovered,2020-03-24,0.0,0.0,348.0
Recovered,2020-03-25,0.0,0.0,361.0
Recovered,2020-03-26,0.0,0.0,681.0
Recovered,2020-03-27,0.0,0.0,869.0
Recovered,2020-03-28,0.0,0.0,1072.0
Recovered,2020-03-29,0.0,0.0,2665.0
Recovered,2020-03-30,0.0,0.0,5644.0
Recovered,2020-03-31,0.0,0.0,7024.0
Recovered,2020-04-01,0.0,0.0,8474.0
Recovered,2020-04-02,0.0,0.0,9001.0
Recovered,2020-04-03,0.0,0.0,9707.0
Recovered,2020-04-04,0.0,0.0,14652.0
Recovered,2020-04-05,0.0,0.0,17448.0
Recovered,2020-04-06,0.0,0.0,19581.0
Rhode Island,2020-03-10,3.0,0.0,0.0
Rhode Island,2020-03-11,24.0,0.0,0.0
Rhode Island,2020-03-14,40.0,0.0,0.0
Rhode Island,2020-03-16,21.0,0.0,0.0
Rhode Island,2020-03-17,23.0,0.0,0.0
Rhode Island,2020-03-18,33.0,0.0,0.0
Rhode Island,2020-03-19,44.0,0.0,0.0
Rhode Island,2020-03-20,54.0,0.0,0.0
Rhode Island,2020-03-21,66.0,0.0,0.0
Rhode Island,2020-03-22,83.0,0.0,0.0
Rhode Island,2020-03-23,106.0,0.0,0.0
Rhode Island,2020-03-24,124.0,0.0,0.0
Rhode Island,2020-03-25,132.0,0.0,0.0
Rhode Island,2020-03-26,165.0,0.0,0.0
Rhode Island,2020-03-27,203.0,0.0,0.0
Rhode Island,2020-03-28,239.0,2.0,0.0
Rhode Island,2020-03-29,294.0,3.0,0.0
Rhode Island,2020-03-30,408.0,4.0,0.0
Rhode Island,2020-03-31,488.0,8.0,0.0
Rhode Island,2020-04-01,566.0,10.0,0.0
Rhode Island,2020-04-02,657.0,12.0,0.0
Rhode Island,2020-04-03,711.0,14.0,0.0
Rhode Island,2020-04-04,806.0,17.0,0.0
Rhode Island,2020-04-05,922.0,25.0,0.0
Rhode Island,2020-04-06,1082.0,27.0,0.0
South Carolina,2020-03-10,7.0,0.0,0.0
South Carolina,2020-03-11,23.0,0.0,0.0
South Carolina,2020-03-12,12.0,0.0,0.0
South Carolina,2020-03-14,47.0,0.0,0.0
South Carolina,2020-03-16,33.0,1.0,0.0
South Carolina,2020-03-17,94.0,2.0,0.0
South Carolina,2020-03-19,81.0,1.0,0.0
South Carolina,2020-03-20,126.0,1.0,0.0
South Carolina,2020-03-21,171.0,3.0,0.0
South Carolina,2020-03-22,196.0,3.0,0.0
South Carolina,2020-03-23,298.0,5.0,0.0
South Carolina,2020-03-24,342.0,5.0,0.0
South Carolina,2020-03-25,424.0,7.0,0.0
South Carolina,2020-03-26,424.0,9.0,0.0
South Carolina,2020-03-27,542.0,13.0,0.0
South Carolina,2020-03-28,660.0,15.0,0.0
South Carolina,2020-03-29,774.0,16.0,0.0
South Carolina,2020-03-30,925.0,18.0,0.0
South Carolina,2020-03-31,1083.0,22.0,0.0
South Carolina,2020-04-01,1293.0,26.0,0.0
South Carolina,2020-04-02,1554.0,31.0,0.0
South Carolina,2020-04-03,1700.0,34.0,0.0
South Carolina,2020-04-04,1917.0,40.0,0.0
South Carolina,2020-04-05,2049.0,44.0,0.0
South Carolina,2020-04-06,2232.0,48.0,0.0
South Dakota,2020-03-10,0.0,0.0,0.0
South Dakota,2020-03-11,24.0,3.0,0.0
South Dakota,2020-03-14,18.0,2.0,0.0
South Dakota,2020-03-16,10.0,1.0,0.0
South Dakota,2020-03-17,33.0,3.0,0.0
South Dakota,2020-03-20,28.0,2.0,0.0
South Dakota,2020-03-22,21.0,1.0,0.0
South Dakota,2020-03-23,28.0,1.0,0.0
South Dakota,2020-03-24,30.0,1.0,0.0
South Dakota,2020-03-25,41.0,1.0,0.0
South Dakota,2020-03-26,46.0,1.0,0.0
South Dakota,2020-03-27,58.0,1.0,0.0
South Dakota,2020-03-28,68.0,1.0,0.0
South Dakota,2020-03-29,90.0,1.0,0.0
South Dakota,2020-03-30,101.0,1.0,0.0
South Dakota,2020-03-31,108.0,1.0,0.0
South Dakota,2020-04-01,129.0,2.0,0.0
South Dakota,2020-04-02,165.0,2.0,0.0
South Dakota,2020-04-03,187.0,2.0,0.0
South Dakota,2020-04-04,212.0,2.0,0.0
South Dakota,2020-04-05,240.0,2.0,0.0
South Dakota,2020-04-06,288.0,4.0,0.0
Tennessee,2020-03-10,7.0,0.0,0.0
Tennessee,2020-03-11,35.0,0.0,0.0
Tennessee,2020-03-12,18.0,0.0,0.0
Tennessee,2020-03-14,71.0,0.0,0.0
Tennessee,2020-03-16,52.0,0.0,0.0
Tennessee,2020-03-17,74.0,0.0,0.0
Tennessee,2020-03-18,79.0,0.0,0.0
Tennessee,2020-03-19,154.0,0.0,0.0
Tennessee,2020-03-20,233.0,0.0,0.0
Tennessee,2020-03-21,371.0,1.0,0.0
Tennessee,2020-03-22,505.0,2.0,0.0
Tennessee,2020-03-23,614.0,2.0,0.0
Tennessee,2020-03-24,772.0,2.0,0.0
Tennessee,2020-03-25,916.0,3.0,0.0
Tennessee,2020-03-26,1097.0,3.0,0.0
Tennessee,2020-03-27,1318.0,6.0,0.0
Tennessee,2020-03-28,1511.0,7.0,0.0
Tennessee,2020-03-29,1720.0,8.0,0.0
Tennessee,2020-03-30,1917.0,14.0,0.0
Tennessee,2020-03-31,2391.0,23.0,0.0
Tennessee,2020-04-01,2933.0,24.0,0.0
Tennessee,2020-04-02,2845.0,36.0,0.0
Tennessee,2020-04-03,3067.0,41.0,0.0
Tennessee,2020-04-04,3322.0,50.0,0.0
Tennessee,2020-04-05,3633.0,53.0,0.0
Tennessee,2020-04-06,3802.0,65.0,0.0
Texas,2020-03-10,13.0,0.0,0.0
Texas,2020-03-11,64.0,0.0,0.0
Texas,2020-03-12,27.0,0.0,0.0
Texas,2020-03-14,57.0,0.0,0.0
Texas,2020-03-15,72.0,0.0,0.0
Texas,2020-03-16,85.0,0.0,0.0
Texas,2020-03-17,110.0,1.0,0.0
Texas,2020-03-18,173.0,3.0,0.0
Texas,2020-03-19,260.0,5.0,0.0
Texas,2020-03-20,394.0,5.0,0.0
Texas,2020-03-21,581.0,5.0,0.0
Texas,2020-03-22,643.0,7.0,0.0
Texas,2020-03-23,758.0,9.0,0.0
Texas,2020-03-24,955.0,12.0,0.0
Texas,2020-03-25,1229.0,15.0,0.0
Texas,2020-03-26,1563.0,21.0,0.0
Texas,2020-03-27,1937.0,26.0,0.0
Texas,2020-03-28,2455.0,30.0,0.0
Texas,2020-03-29,2792.0,37.0,0.0
Texas,2020-03-30,3147.0,45.0,0.0
Texas,2020-03-31,3809.0,54.0,0.0
Texas,2020-04-01,4355.0,66.0,0.0
Texas,2020-04-02,5069.0,77.0,0.0
Texas,2020-04-03,5734.0,100.0,0.0
Texas,2020-04-04,6556.0,116.0,0.0
Texas,2020-04-05,7209.0,136.0,0.0
Texas,2020-04-06,8043.0,150.0,0.0
US,2020-03-18,1.0,0.0,106.0
US,2020-03-19,1.0,0.0,108.0
US,2020-03-20,1.0,0.0,147.0
US,2020-03-21,1.0,0.0,171.0
Unassigned Location (From Diamond Princess),2020-02-24,36.0,0.0,0.0
Unassigned Location (From Diamond Princess),2020-02-25,36.0,0.0,0.0
Unassigned Location (From Diamond Princess),2020-02-26,84.0,0.0,0.0
Unassigned Location (From Diamond Princess),2020-02-28,132.0,0.0,0.0
Unassigned Location (From Diamond Princess),2020-03-02,360.0,0.0,0.0
United States Virgin Islands,2020-03-18,4.0,0.0,0.0
United States Virgin Islands,2020-03-20,3.0,0.0,0.0
United States Virgin Islands,2020-03-21,6.0,0.0,0.0
Utah,2020-03-10,2.0,0.0,0.0
Utah,2020-03-11,12.0,0.0,0.0
Utah,2020-03-12,5.0,0.0,0.0
Utah,2020-03-14,10.0,0.0,0.0
Utah,2020-03-15,28.0,0.0,0.0
Utah,2020-03-16,39.0,0.0,0.0
Utah,2020-03-17,102.0,0.0,0.0
Utah,2020-03-19,80.0,0.0,0.0
Utah,2020-03-20,78.0,0.0,0.0
Utah,2020-03-21,136.0,0.0,0.0
Utah,2020-03-22,162.0,1.0,0.0
Utah,2020-03-23,257.0,1.0,0.0
Utah,2020-03-24,298.0,1.0,0.0
Utah,2020-03-25,340.0,1.0,0.0
Utah,2020-03-26,396.0,1.0,0.0
Utah,2020-03-27,472.0,1.0,0.0
Utah,2020-03-28,602.0,1.0,0.0
Utah,2020-03-29,720.0,2.0,0.0
Utah,2020-03-30,804.0,4.0,0.0
Utah,2020-03-31,888.0,5.0,0.0
Utah,2020-04-01,888.0,5.0,0.0
Utah,2020-04-02,1092.0,7.0,0.0
Utah,2020-04-03,1255.0,7.0,0.0
Utah,2020-04-04,1435.0,8.0,0.0
Utah,2020-04-05,1608.0,8.0,0.0
Utah,2020-04-06,1685.0,13.0,0.0
Vermont,2020-03-10,2.0,0.0,0.0
Vermont,2020-03-11,2.0,0.0,0.0
Vermont,2020-03-12,2.0,0.0,0.0
Vermont,2020-03-14,13.0,0.0,0.0
Vermont,2020-03-16,24.0,0.0,0.0
Vermont,2020-03-18,18.0,0.0,0.0
Vermont,2020-03-19,22.0,0.0,0.0
Vermont,2020-03-20,58.0,4.0,0.0
Vermont,2020-03-22,52.0,2.0,0.0
Vermont,2020-03-23,75.0,5.0,0.0
Vermont,2020-03-24,95.0,7.0,0.0
Vermont,2020-03-25,125.0,8.0,0.0
Vermont,2020-03-26,158.0,9.0,0.0
Vermont,2020-03-27,184.0,10.0,0.0
Vermont,2020-03-28,211.0,12.0,0.0
Vermont,2020-03-29,235.0,12.0,0.0
Vermont,2020-03-30,256.0,12.0,0.0
Vermont,2020-03-31,293.0,13.0,0.0
Vermont,2020-04-01,321.0,16.0,0.0
Vermont,2020-04-02,338.0,17.0,0.0
Vermont,2020-04-03,389.0,17.0,0.0
Vermont,2020-04-04,461.0,20.0,0.0
Vermont,2020-04-05,512.0,22.0,0.0
Vermont,2020-04-06,543.0,23.0,0.0
Virgin Islands,2020-03-16,1.0,0.0,0.0
Virgin Islands,2020-03-17,4.0,0.0,0.0
Virgin Islands,2020-03-19,3.0,0.0,0.0
Virgin Islands,2020-03-22,6.0,0.0,0.0
Virgin Islands,2020-03-23,7.0,0.0,0.0
Virgin Islands,2020-03-24,17.0,0.0,0.0
Virgin Islands,2020-03-25,17.0,0.0,0.0
Virgin Islands,2020-03-26,17.0,0.0,0.0
Virgin Islands,2020-03-27,19.0,0.0,0.0
Virgin Islands,2020-03-28,22.0,0.0,0.0
Virgin Islands,2020-03-29,0.0,0.0,0.0
Virgin Islands,2020-03-30,0.0,0.0,0.0
Virgin Islands,2020-03-31,30.0,0.0,0.0
Virgin Islands,2020-04-01,30.0,0.0,0.0
Virgin Islands,2020-04-02,30.0,0.0,0.0
Virgin Islands,2020-04-03,37.0,0.0,0.0
Virgin Islands,2020-04-04,40.0,0.0,0.0
Virgin Islands,2020-04-05,42.0,1.0,0.0
Virgin Islands,2020-04-06,43.0,1.0,0.0
Virginia,2020-03-10,7.0,0.0,0.0
Virginia,2020-03-11,39.0,0.0,0.0
Virginia,2020-03-12,17.0,0.0,0.0
Virginia,2020-03-14,41.0,1.0,0.0
Virginia,2020-03-15,45.0,1.0,0.0
Virginia,2020-03-16,49.0,1.0,0.0
Virginia,2020-03-17,67.0,2.0,0.0
Virginia,2020-03-18,77.0,2.0,0.0
Virginia,2020-03-19,99.0,2.0,0.0
Virginia,2020-03-20,122.0,2.0,0.0
Virginia,2020-03-21,156.0,2.0,0.0
Virginia,2020-03-22,220.0,6.0,0.0
Virginia,2020-03-23,254.0,6.0,0.0
Virginia,2020-03-24,293.0,9.0,0.0
Virginia,2020-03-25,396.0,9.0,0.0
Virginia,2020-03-26,466.0,10.0,0.0
Virginia,2020-03-27,607.0,10.0,0.0
Virginia,2020-03-28,740.0,13.0,0.0
Virginia,2020-03-29,890.0,20.0,0.0
Virginia,2020-03-30,1020.0,15.0,0.0
Virginia,2020-03-31,1249.0,27.0,0.0
Virginia,2020-04-01,1483.0,34.0,0.0
Virginia,2020-04-02,1706.0,41.0,0.0
Virginia,2020-04-03,2012.0,46.0,0.0
Virginia,2020-04-04,2407.0,52.0,0.0
Virginia,2020-04-05,2640.0,52.0,0.0
Virginia,2020-04-06,2878.0,66.0,0.0
Washington,2020-01-22,1.0,0.0,0.0
Washington,2020-01-23,1.0,0.0,0.0
Washington,2020-01-24,1.0,0.0,0.0
Washington,2020-01-25,1.0,0.0,0.0
Washington,2020-01-26,1.0,0.0,0.0
Washington,2020-01-27,1.0,0.0,0.0
Washington,2020-01-28,1.0,0.0,0.0
Washington,2020-01-29,1.0,0.0,0.0
Washington,2020-01-30,1.0,0.0,0.0
Washington,2020-01-31,1.0,0.0,0.0
Washington,2020-03-10,267.0,23.0,1.0
Washington,2020-03-11,934.0,66.0,2.0
Washington,2020-03-12,442.0,31.0,1.0
Washington,2020-03-14,572.0,37.0,1.0
Washington,2020-03-15,643.0,40.0,1.0
Washington,2020-03-16,904.0,48.0,1.0
Washington,2020-03-17,1076.0,55.0,1.0
Washington,2020-03-18,1014.0,55.0,0.0
Washington,2020-03-19,1376.0,74.0,0.0
Washington,2020-03-20,1524.0,83.0,0.0
Washington,2020-03-21,1793.0,94.0,0.0
Washington,2020-03-22,1997.0,97.0,0.0
Washington,2020-03-23,2221.0,109.0,0.0
Washington,2020-03-24,2328.0,116.0,0.0
Washington,2020-03-25,2591.0,133.0,0.0
Washington,2020-03-26,3207.0,150.0,0.0
Washington,2020-03-27,3477.0,157.0,0.0
Washington,2020-03-28,4030.0,188.0,0.0
Washington,2020-03-29,4465.0,198.0,0.0
Washington,2020-03-30,4923.0,205.0,0.0
Washington,2020-03-31,5432.0,225.0,0.0
Washington,2020-04-01,5608.0,234.0,0.0
Washington,2020-04-02,6389.0,271.0,0.0
Washington,2020-04-03,6846.0,291.0,0.0
Washington,2020-04-04,7247.0,315.0,0.0
Washington,2020-04-05,7825.0,336.0,0.0
Washington,2020-04-06,8311.0,381.0,0.0
West Virginia,2020-03-10,0.0,0.0,0.0
West Virginia,2020-03-11,0.0,0.0,0.0
West Virginia,2020-03-17,2.0,0.0,0.0
West Virginia,2020-03-19,2.0,0.0,0.0
West Virginia,2020-03-20,7.0,0.0,0.0
West Virginia,2020-03-21,8.0,0.0,0.0
West Virginia,2020-03-22,16.0,0.0,0.0
West Virginia,2020-03-23,16.0,0.0,0.0
West Virginia,2020-03-24,22.0,0.0,0.0
West Virginia,2020-03-25,39.0,0.0,0.0
West Virginia,2020-03-26,52.0,0.0,0.0
West Virginia,2020-03-27,76.0,0.0,0.0
West Virginia,2020-03-28,96.0,0.0,0.0
West Virginia,2020-03-29,113.0,0.0,0.0
West Virginia,2020-03-30,145.0,1.0,0.0
West Virginia,2020-03-31,162.0,1.0,0.0
West Virginia,2020-04-01,191.0,1.0,0.0
West Virginia,2020-04-02,216.0,2.0,0.0
West Virginia,2020-04-03,237.0,2.0,0.0
West Virginia,2020-04-04,282.0,2.0,0.0
West Virginia,2020-04-05,324.0,3.0,0.0
West Virginia,2020-04-06,345.0,4.0,0.0
Wisconsin,2020-03-10,3.0,0.0,1.0
Wisconsin,2020-03-11,25.0,0.0,2.0
Wisconsin,2020-03-12,8.0,0.0,1.0
Wisconsin,2020-03-14,27.0,0.0,1.0
Wisconsin,2020-03-15,32.0,0.0,1.0
Wisconsin,2020-03-16,47.0,0.0,1.0
Wisconsin,2020-03-17,72.0,0.0,1.0
Wisconsin,2020-03-18,92.0,0.0,0.0
Wisconsin,2020-03-19,159.0,0.0,0.0
Wisconsin,2020-03-20,207.0,3.0,0.0
Wisconsin,2020-03-21,282.0,4.0,0.0
Wisconsin,2020-03-22,381.0,4.0,0.0
Wisconsin,2020-03-23,425.0,5.0,0.0
Wisconsin,2020-03-24,481.0,5.0,0.0
Wisconsin,2020-03-25,621.0,7.0,0.0
Wisconsin,2020-03-26,728.0,10.0,0.0
Wisconsin,2020-03-27,926.0,14.0,0.0
Wisconsin,2020-03-28,1055.0,17.0,0.0
Wisconsin,2020-03-29,1164.0,18.0,0.0
Wisconsin,2020-03-30,1230.0,20.0,0.0
Wisconsin,2020-03-31,1412.0,25.0,0.0
Wisconsin,2020-04-01,1556.0,27.0,0.0
Wisconsin,2020-04-02,1748.0,38.0,0.0
Wisconsin,2020-04-03,2012.0,51.0,0.0
Wisconsin,2020-04-04,2030.0,54.0,0.0
Wisconsin,2020-04-05,2320.0,74.0,0.0
Wisconsin,2020-04-06,2449.0,78.0,0.0
Wuhan Evacuee,2020-03-22,4.0,0.0,0.0
Wuhan Evacuee,2020-03-23,4.0,0.0,0.0
Wuhan Evacuee,2020-03-24,4.0,0.0,0.0
Wyoming,2020-03-10,0.0,0.0,0.0
Wyoming,2020-03-11,1.0,0.0,0.0
Wyoming,2020-03-12,1.0,0.0,0.0
Wyoming,2020-03-14,2.0,0.0,0.0
Wyoming,2020-03-15,6.0,0.0,0.0
Wyoming,2020-03-17,11.0,0.0,0.0
Wyoming,2020-03-18,15.0,0.0,0.0
Wyoming,2020-03-19,18.0,0.0,0.0
Wyoming,2020-03-20,19.0,0.0,0.0
Wyoming,2020-03-21,23.0,0.0,0.0
Wyoming,2020-03-22,26.0,0.0,0.0
Wyoming,2020-03-23,26.0,0.0,0.0
Wyoming,2020-03-24,29.0,0.0,0.0
Wyoming,2020-03-25,44.0,0.0,0.0
Wyoming,2020-03-26,53.0,0.0,0.0
Wyoming,2020-03-27,70.0,0.0,0.0
Wyoming,2020-03-28,82.0,0.0,0.0
Wyoming,2020-03-29,86.0,0.0,0.0
Wyoming,2020-03-30,94.0,0.0,0.0
Wyoming,2020-03-31,109.0,0.0,0.0
Wyoming,2020-04-01,130.0,0.0,0.0
Wyoming,2020-04-02,150.0,0.0,0.0
Wyoming,2020-04-03,162.0,0.0,0.0
Wyoming,2020-04-04,187.0,0.0,0.0
Wyoming,2020-04-05,197.0,0.0,0.0
Wyoming,2020-04-06,210.0,0.0,0.0
